wikidata_id,label,deleted,dfk_id,or_id,or_label,dfkv_id,dfkv_label,pb_id,pb_label
wikidata_id,label,deleted,dfk_id,or_id,or_label,dfkv_id,dfkv_label,pb_id,pb_label
Q1508974,,,DFK0009080835,,,101743,"Kars, Georg",,
Q690155,,,DFK0001376851,,,101746,"Gromaire, Marcel",,
Q61071,,,DFK0000547739,,,101750,"Gropius, Walter",,
Q1990069,,,DFK0006052171,,,101760,"Dunand, Jean",,
Q1403369,,,DFK0005657053,,,101761,"Borchardt, Felix",,
Q62249,,,DFK0002020100,,,101762,"Hofer, Karl",,
Q2173931,,,DFK0005210383,,,101764,"Tewes, Rudolf",,
Q1065076,,,DFK0001591022,,,101765,"Palmie, Charles J.",,
Q62594017,,,DFK0003324555,,,106602,"Matthes, Ernst",,
Q451003,,,DFK0000701191,,,101767,"Weisgerber, Albert",,
Q19626759,,,DFK0006721936,,,101768,"Burger, Fritz",,
Q3261547,,,DFK0008682980,,,101770,"Faller, Clément",,
Q3056883,,,DFK0005749816,,,101771,"Chaplet, Ernest",,
Q25391746,,,DFK0004978724,,,101773,"Methey, André",,
Q2512019,,,DFK0001255937,,,101776,"Tanguy, ""Père""",,
Q3858584,,,DFK0000534333,,,101777,"Rosso, Mino",,
Q19754021,,,DFK0009858469,,,101778,"Coellen, Ludwig",,
Q511513,,,DFK0005913948,,,101779,"Uexküll, Jacob Baron von",,
Q94847334,,,DFK0003775764,,,101780,"Haller, Karl",,
Q2040533,,,DFK0006050448,,,101781,"Schubert, Otto",,
Q21465534,,,DFK0003219890,,,101783,William Howard,,
Q365843,,,DFK0001089434,,,101784,Tabarant,,
Q3385783,,,DFK0005729155,,,101785,"Laprade, Pierre",,
Q33011974,,,DFK0001998895,,,101788,"Suermondt, Edwin",,
Q3068677,,,DFK0007313933,,,101790,"Dartein, Fernand de",,
Q830540,,,DFK0000445704,,,101794,"Huisman, Georges",,
Q57698,,,DFK0001241034,,,101795,"Rust, Bernhard",,
Q2413110,,,DFK0007891425,,,101796,"Guillaume, Albert",,
Q2654983,,,DFK0003017690,,,101797,"Rechberg, Arnold",,
Q3189661,,,DFK0001920507,,,101802,"Simyan, Julien",,
Q78160582,,,DFK0000273013,,,101804,"Drey, Paul",,
Q1447925,,,DFK0005124038,,,101807,"Püttner, Walter",,
Q697780,,,DFK0002820890,,,101808,"Moll, Carl",,
Q2638376,,,DFK0000759854,,,101809,"Lang, Albert",,
Q3132143,,,DFK0003738901,,,101810,"Verne, Henri",,
Q20950234,,,DFK0002414857,,,101815,"Kunstler, Charles",,
Q108741460,,,DFK0006123527,,,101816,"Turpin, Georges",,
Q87648696,,,DFK0009922124,,,101817,"Casteels, Maurice",,
Q4422452,,,DFK0005322234,,,101824,"Scott, Georges",,
Q15917884,,,DFK0007808052,,,101825,"Knuttel, G.",,
Q26263246,,,DFK0005945110,,,101827,"Hanfstaengl, Ernst",,
Q1576457,,,DFK0007086954,,,101828,"Merveldt, Hans Hubertus Graf von",,
Q168659,,,DFK0005453553,,,101830,"Winterhalter, François-Xavier",,
Q683633,,,DFK0005444956,,,101833,"Haug, Hans",,
Q60522718,,,DFK0004805029,,,101834,"Maillol, Lucien",,
Q102918,,,DFK0004001549,,,101835,"Nostitz, Helene von",,
Q2682738,,,DFK0009342899,,,101838,"Laboureur, Jean Emile",,
Q2848741,,,DFK0008910569,,,101840,"Utter, André",,
Q106906938,,,DFK0009961778,,,101841,"Durand-Ruel, George",,
Q4269095,,,DFK0007869143,,,101842,"Loukomski, Georgij Kreskentjewitsch",,
Q1040189,,,DFK0001762410,,,101844,"Reininghaus, Carl",,
Q609754,,,DFK0009701600,,,101845,"Pompon, François",,
Q1288595,,,DFK0006941584,,,101846,"Nadelmann, Eli",,
Q6005894,,,DFK0006674248,,,101847,"Hernández, Mateo",,
Q15974123,,,DFK0009534236,,,101849,"Caillaux, Roland",,
Q1347013,,,DFK0001878475,,,101850,"Roy, Pierre",,
Q24698266,,,DFK0007835907,,,101851,"Bouchène, Dimitri",,
Q3420837,,,DFK0005808228,,,101856,Raymond Escholier,,
Q3370380,,,DFK0003967036,,,101857,"Gernez, Paul",,
Q154338,,,DFK0002905757,,,101858,"Grünewald, Mathias",,
Q3052711,,,DFK0001364580,,,101859,"Gondouin, Emmanuel",,
Q55400674,,,DFK0000814007,,,101861,Charles Bigot (painter),,
Q286318,,,DFK0003036730,,,101862,"Wolff, Albert",,
Q8321107,,,DFK0008290056,,,101863,"Ballu, Roger",,
Q16214296,,,DFK0002807409,,,101864,"Mantz, Paul",,
Q2825223,,,DFK0007536280,,,101865,"Mithouard, Adrien",,
Q2861824,,,DFK0007935201,,,101866,"Dayot, Armand",,
Q18115605,,,DFK0000546394,,,101867,"Mourey, Gabriel",,
Q912271,,,DFK0001543787,,,101868,"Claretie, Jules",,
Q3174669,,,DFK0009425776,,,101871,"Souverbie, Jean",,
Q683264,,,DFK0001832019,,,101872,"Bombois, Camille",,
Q3420957,,,DFK0008859181,,,101873,"Kanelba, Raimund",,
Q516924,,,DFK0007268472,,,101874,"Bauchant, André",,
Q2208214,,,DFK0002452905,,,101877,"Gosschalk, Joh. Cohen",,
Q3103157,,,DFK0007463217,,,101879,"Manzana-Pissarro, Georges",,
Q3425690,,,DFK0006268275,,,101881,René-Jean,,
Q185085,,,DFK0008826127,,,101885,"Unamuno, Migue de",,
Q3099144,,,DFK0005718217,,,101886,"Riou, Gaston",,
Q3331525,,,DFK0006763948,,,101887,"Harry, Myriam",,
Q718882,,,DFK0008914321,,,101889,"de la Fresnaye, Roger",,
Q3420962,,,DFK0002243861,,,101895,"Koechlin, Raymond",,
Q16025967,,,DFK0003915663,,,101897,"Lebey, André",,
Q1606016,,,DFK0006960108,,,101898,"Rouart, Henri",,
Q19754068,,,DFK0003349193,,,101899,"Vitry, Paul",,
Q1079125,,,DFK0001858735,,,101900,"Bérard, Christian",,
Q3172570,,,DFK0009844554,,,101901,"Hugo, Jean",,
Q3098884,,,DFK0007474776,,,101903,"Roux, Gaston Louis",,
Q63384984,,,DFK0002034026,,,101906,"Péquin, Charles",,
Q3438804,,,DFK0006963780,,,101912,"Chapelain-Midi, Roger",,
Q1748575,,,DFK0004659306,,,101913,"Chaplain, Jules Clément",,
Q670319,,,DFK0008773316,,,101915,"Crotti, Jean",,
Q43249272,,,DFK0001379757,,,101919,"Gsell, Paul",,
Q43127422,,,DFK0001791373,,,101921,Jean Besnard,,
Q3047780,,,DFK0002284174,,,101924,"Ceria, Edmond",,
Q2645180,,,DFK0007331509,,,101929,"Holler, Alfred",,
Q761020,,,DFK0003233900,,,101930,"Brömse, August",,
Q43523,,,DFK0003779821,,,101932,"Hauptmann, Gerhart",,
Q550302,,,DFK0002484367,,,101934,"Largillière, Nicolas de",,
Q5624550,,,DFK0002857270,,,101939,"Drevet, Pierre",,
Q1289866,,,DFK0002610210,,,101941,"Demarteau, Gilles",,
Q2091674,,,DFK0001426348,,,101942,"Debucourt, Louis Philibert",,
Q3188529,,,DFK0009976486,,,101944,"Dépaquit, Jules",,
Q1393036,,,DFK0004843884,,,101946,"Dorgelès, Roland",,
Q546952,,,DFK0000424622,,,101947,"Mac Orlan, Pierre",,
Q18413222,,,DFK0006917609,,,101948,"Voll, Karl  [hier: Dr. van Eyck]",,
Q876190,,,DFK0001103637,,,101949,"Löfftz, Ludwig von",,
Q5547,,,DFK0009680812,,,101950,"Canova, Antonio",,
Q3370397,,,DFK0007162107,,,101952,Paul-Émile Pajot,,
Q3289015,,,DFK0008063768,,,101954,"Guérin, Marcel",,
Q95685879,,,DFK0004982161,,,101956,"Quenneville, Chantal",,
Q107392666,,,DFK0006060766,,,101957,"Gronkowski, Camille",,
Q20882,,,DFK0001762939,,,101958,"Eiffel, Gustave",,
Q28923358,,,DFK0009433613,,,101959,"Chéronnet, Louis",,
Q75393862,,,DFK0001286853,,,101960,"Montaignac, Paul de",,
Q51620221,,,DFK0006919873,,,101962,"Jacometti, Nesto",,
Q18421911,,,DFK0007456357,,,101964,Maurice Guibert,,
Q3157759,,,DFK0005567197,,,101966,"Marval, Jacqueline",,
Q2682571,,,DFK0006061102,,,101967,"Chamaillard, Ernest de",,
Q729578,,,DFK0000218699,,,101977,"Brunetière, Ferdinand",,
Q51556207,,,DFK0005672616,,,101983,"Hildebrandt, Ernst",,
Q264295,,,DFK0001408088,,,101984,"Menn, Barthélémy",,
Q364498,,,DFK0009252601,,,101993,"d'Angers, David",,
Q3262058,,,DFK0009834057,,,101995,"Gonse, Louis",,
Q5664,,,DFK0000152411,,,102005,Fra Angelico,,
Q183245,,,DFK0008248328,,,102006,"Watts, George Frederick",,
Q215045,,,DFK0007136664,,,102008,"Behrend, Charlotte",,
Q462364,,,DFK0002894173,,,102009,"Kahn, Gustave (?)",,
Q2172930,,,DFK0009883146,,,102011,"Henneberg, Rudolf",,
Q655778,,,DFK0002700810,,,102013,"Max, Gabriel von",,
Q60059,,,DFK0007700617,,,102014,Albertus Magnus,,
Q188172,,,DFK0000455059,,,102017,"Lancret, Nicolas",,
Q1963612,,,DFK0008963259,,,102028,"Lemmen, Georges",,
Q2604669,,,DFK0003079291,,,102029,"Braekeleer, Henri de",,
Q21497869,,,DFK0005061454,,,102030,"Melchers, Franz",,
Q773855,,,DFK0005625866,,,102031,"Stevens, Alfred",,
Q1640970,,,DFK0005687060,,,102039,"Hosemann, Theodor",,
Q216004,,,DFK0003969159,,,102040,"Heine, Thomas Theodor",,
Q363504,,,DFK0008301033,,,102041,"Oberländer, Adolf",,
Q741375,,,DFK0003946906,,,102065,"Dughet, Gaspard",,
Q314814,,,DFK0009580864,,,102066,"De Champaigne, Philippe",,
Q3260544,,,DFK0009679508,,,102067,"Moreau, Louis Gabriel",,
Q2871385,,,DFK0009336985,,,102073,"Raffet, Denis Auguste Marie",,
Q15138489,,,DFK0002737401,,,102078,"Renouf, Emile",,
Q45309,,,DFK0005119887,,,102088,Thoma,,
Q6054686,,,DFK0002880429,,,102134,"Ackermann, Otto",,
Q318741,,,DFK0003003639,,,102141,"Houdon, Jean-Antoine",,
Q277738,,,DFK0005665420,,,102148,"Nattier, Jean-Marc",,
Q1383440,,,DFK0009140151,,,102149,"Belle, Alexis-Simon",,
Q540753,,,DFK0007343916,,,102156,"Bril, Paul",,
Q3109847,,,DFK0005844768,,,102157,"Waal, Gottfried",,
Q3098907,,,DFK0009277305,,,102159,"Balande, Gaston",,
Q365642,,,DFK0005419913,,,102186,"Didron, Alphonse",,
Q81497,,,DFK0008221497,,,102187,"Bréhier, Louis",,
Q518827,,,DFK0006586976,,,102191,"Gill, André",,
Q3102760,,,DFK0004141200,,,102197,"Gardet, Georges",,
Q445407,,,DFK0000135375,,,102198,"Tuaillon, Louis",,
Q2645384,,,DFK0001106917,,,102203,"Le Petit, Alfred",,
Q468772,,,DFK0005246636,,,102206,"Vallayer-Coster, Anne",,
Q3188680,,,DFK0004274293,,,102215,"Veyrassat, Jules Jacques",,
Q936710,,,DFK0000669318,,,102226,"Blanche, Jacques-Emile",,
Q3060023,,,DFK0006908816,,,102227,"Martel, Eugène",,
Q23636731,,,DFK0007444609,,,102231,"Carrière, Jean-René",,
Q3059817,,,DFK0002189710,,,102258,"Delâtre, Eugène",,
Q3131361,,,DFK0009034219,,,102264,"Jourdain, Henri",,
Q3176162,,,DFK0001896041,,,102277,"Simon, Jeanne",,
Q326606,,,DFK0001014915,,,102302,"Sérusier, Paul",,
Q64094,,,DFK0008097117,,,102308,"Häring, Hugo",,
Q76730,,,DFK0009583937,,,102310,"Mendelsohn, Erich",,
Q9061,,,DFK0002182315,,,102312,"Marx, Karl",,
Q522970,,,DFK0000968086,,,102317,"Suarès, André",,
Q2381804,,,DFK0007712600,,,102318,"Cousturier, Lucie",,
Q104964,,,DFK0006819325,,,102319,"Riezler, Walter",,
Q25824838,,,DFK0007473561,,,102320,"Kraemer, Hans",,
Q1132691,,,DFK0009851287,,,102322,"Gémier, Firmin",,
Q3060180,,,DFK0002085607,,,102329,"Spuller, Eugène",,
Q1247065,,,DFK0002719558,,,102330,"Hoffmann, Albert",,
Q724140,,,DFK0000153772,,,102341,"Diaz de la Pena, Narcisse",,
Q787301,,,DFK0003500512,,,102346,"Dalpayrat, Pierre Adrien",,
Q622587,,,DFK0007972040,,,102349,"Agache, Alfred",,
Q453349,,,DFK0003561961,,,102355,"Moll, Oskar",,
Q1446176,,,DFK0000810868,,,102361,"Bartschat, Johannes",,
Q1556810,,,DFK0005658642,,,102362,"Wolf, Paul",,
Q5650036,,,DFK0003326413,,,102363,"Fränkel, Hans",,
Q18115499,,,DFK0007620718,,,102364,"Marguillier, Auguste",,
Q2206419,,,DFK0000710157,,,102366,"Courajod, Louis",,
Q462604,,,DFK0007632957,,,102370,"Segalen, Victor",,
Q17259580,,,DFK0000995617,,,102374,"Michel, André",,
Q8318774,,,DFK0002209743,,,102375,"Locquin, Jean",,
Q18115548,,,DFK0005023347,,,102376,"Maurel, André",,
Q7742,,,DFK0007718729,,,102377,Louis XIV.,,
Q312950,,,DFK0004548756,,,102379,"Tiffany, Louis Comfort",,
Q2625979,,,DFK0005807412,,,102380,"Lerolle, Henry",,
Q37825894,,,DFK0006736940,,,102381,"Le Quesne, Fernand",,
Q6691,,,DFK0002305124,,,102386,Homer,,
Q105290,,,DFK0001537954,,,102388,Praxiteles,,
Q22670,,,DFK0005188364,,,102389,"Schiller, Johann Christoph Friedrich von",,
Q254,,,DFK0003785892,,,102393,"Mozart, Wolfgang Amadeus",,
Q60785,,,DFK0000940090,,,102396,"Huch, Ricarda",,
Q1576415,,,DFK0006263711,,,102401,"Fechner, Hans",,
Q44893,,,DFK0001430219,,,102404,"Rupprecht, Kronprinz",,
Q1947924,,,DFK0009551495,,,102406,"Goldstein, Moritz",,
Q62110,,,DFK0005049750,,,102408,"Friedländer, Max J.",,
Q3184554,,,DFK0007841022,,,102415,"Bail, Joseph",,
Q52150839,,,DFK0002855158,,,102421,"Wieger, Wilhelm",,
Q568298,,,DFK0006806366,,,102430,"Krüger, Franz",,
Q323923,,,DFK0008502749,,,102431,"Giraud, Eugène",,
Q21288419,,,DFK0003554906,,,102432,"Vollon, Alexis",,
Q3260740,,,DFK0002251169,,,102434,"Vedilhan, Mathieu",,
Q15973398,,,DFK0005331793,,,102435,"Aurrens, Henri",,
Q3289140,,,DFK0009242307,,,102436,"Leprin, Marcel",,
Q22212277,,,DFK0000259177,,,102438,"Migeon, Gaston",,
Q9013399,,,DFK0002807212,,,102439,"Togores, José de",,
Q551652,,,DFK0007524613,,,102461,Munkacsy,,
Q3588378,,,DFK0005389696,,,102463,"Breton, Émil",,
Q346913,,,DFK0009060788,,,102467,"Degeorge, Charles",,
Q390904,,,DFK0005211894,,,102472,"Merson, Luc Olivier",,
Q297726,,,DFK0008410448,,,102485,"Taine, Hippolyte",,
Q724148,,,DFK0007033904,,,102486,"Detaille, Edouard",,
Q54716,,,DFK0000991588,,,102490,"Gussow, Karl",,
Q240526,,,DFK0004881712,,,102493,"Alma Tadema, Lawrence",,
Q405759,,,DFK0009922464,,,102504,"Morot, Aimé Nicolas",,
Q30304517,,,DFK0003544951,,,102516,"Meyerheim, Paul",,
Q15731878,,,DFK0008299455,,,102519,"Becker, Karl",,
Q2032661,,,DFK0006980555,,,102520,"Begas, Oskar",,
Q876061,,,DFK0001289697,,,102521,"Begas, Karl",,
Q2638123,,,DFK0005262029,,,102529,"Hertel, Albert",,
Q1460538,,,DFK0002890113,,,102531,"Kraus, F.",,
Q379300,,,DFK0004757715,,,102533,"Segantini, Giovanni",,
Q686485,,,DFK0007012374,,,102541,"Vibert, James",,
Q1766428,,,DFK0008920842,,,102543,"Roche, Pierre",,
Q1336064,,,DFK0006560471,,,102548,"Hansel, Franz",,
Q2274629,,,DFK0007556985,,,102552,"Mercié, Antonin",,
Q110977878,,,DFK0003038079,,,102558,"Béguin, Gaston",,
Q18398015,,,DFK0007611316,,,102567,"Miestchaninoff, Oscar",,
Q64341,,,DFK0000108034,,,102569,"Sintenis, Renée",,
Q3144813,,,DFK0009282986,,,102572,"Perdriat, Helene",,
Q462767,,,DFK0006741362,,,102581,"Vassilieff, Marie",,
Q1873356,,,DFK0001218593,,,102582,"Adrion, Lucien",,
Q5673455,,,DFK0000812729,,,102584,"La Patellière, Amédée de",,
Q2848249,,,DFK0001070663,,,102585,"Mare, André",,
Q41815215,,,DFK0004595539,,,102590,"Auffray, Alexander",,
Q59355677,,,DFK0000379428,,,102594,"Thevenot, Adrien",,
Q1146817,,,DFK0005698204,,,102596,"Gonzales de la Serna, Ismael",,
Q1384103,,,DFK0008501232,,,102597,"Krogh, Per",,
Q1548899,,,DFK0001056003,,,102599,"Egger, Jean",,
Q3569157,,,DFK0008428695,,,102600,"Eisenschitz, willy",,
Q1431741,,,DFK0001048600,,,102606,"Tombros, Michael",,
Q59137613,,,DFK0009616639,,,102608,"Andrussow, Vadim",,
Q455857,,,DFK0004575850,,,102610,"Orloff, Chana",,
Q96757494,,,DFK0008182743,,,102612,"Koyanagui, Sei",,
Q71469281,,,DFK0005101178,,,102614,"Makovska, Elisabeth",,
Q53130091,,,DFK0009191224,,,102616,"Koch, Alexander",,
Q1704584,,,DFK0001619208,,,102624,"Floch, Joseph",,
Q5612166,,,DFK0005028495,,,102626,"Cornet, Paul",,
Q2961316,,,DFK0003047073,,,102628,"Laborde, Chas.",,
Q710530,,,DFK0008357549,,,102636,"Landowski, Paul",,
Q16062235,,,DFK0007904728,,,102637,"Quidant, Alfred",,
Q187998,,,DFK0008335039,,,102639,"Borgia, Cesare",,
Q3565676,,,DFK0000563839,,,102640,"Allward, Walter Seymour",,
Q186483,,,DFK0004010001,,,102642,Arthur Kolnik,,
Q1612552,,,DFK0009085642,,,102645,"Sandkuhl, Hermann",,
Q652952,,,DFK0006237420,,,102649,"Fontaine, Pierre François Léonard",,
Q3168208,,,DFK0000597978,,,102650,"Huyot, Jean Nicolas",,
Q3119629,,,DFK0004221863,,,102651,"Blouet, Abel",,
Q273849,,,DFK0005671292,,,102654,"Nôtre, André le",,
Q700975,,,DFK0006858990,,,102661,"Gulbransson, Olaf",,
Q126733,,,DFK0007826518,,,102662,"Schmitz, Oskar",,
Q732729,,,DFK0003226400,,,102663,"Bretonne, Rétif de la",,
Q7184695,,,DFK0003267469,,,102664,"Schondorff, P.",,
Q180932,,,DFK0009528618,,,102668,"Boucher, François",,
Q51077303,,,DFK0007894924,,,102673,"Millet, Jean-Charles",,
Q215937,,,DFK0007731907,,,102676,"Uhlmann, Fred",,
Q3301570,,,DFK0002628670,,,102678,Maurice de Rothschild,,
Q32500,,,DFK0005450658,,,102680,Charles V.,,
Q18944763,,,DFK0001784845,,,102681,"Lehmann, Léon",,
Q21454844,,,DFK0002657848,,,102682,"Ganesco, Alexandre",,
Q3262443,,,DFK0003390519,,,102685,"Latapie, Louis Robert Arthur",,
Q28055142,,,DFK0006241048,,,102687,"Steiner, Lilly",,
Q21464003,,,DFK0004159712,,,102688,"Gimmi, Wilhelm",,
Q1421687,,,DFK0004569816,,,102696,"Herbst, René",,
Q17352948,,,DFK0002652652,,,102703,"Peerdt, Ernst te",,
Q461828,,,DFK0007185656,,,102704,"Nauen, Heinrich",,
Q7128564,,,DFK0007716632,,,102706,"Walch, Charles",,
Q22683950,,,DFK0008014730,,,102708,"Durand-Rosé, Auguste",,
Q3093997,,,DFK0002116400,,,102711,"Zendel, Gabriel",,
Q2660766,,,DFK0003901613,,,102712,"Mané-Katz (Katz, Mané)",,
Q2960980,,,DFK0001429992,,,102721,Charlotte Henschel,,
Q506320,,,DFK0008736834,,,102722,"Gruber, Jacques",,
Q731533,,,DFK0007470326,,,102724,"Pater, Jean-Baptiste",,
Q79033308,,,DFK0005976289,,,102725,"Oehl, Erwin",,
Q3265393,,,DFK0006773144,,,102727,"Boucher, Lucien",,
Q20510513,,,DFK0003640749,,,102728,"Héraut, Henri",,
Q2979538,,,DFK0005545219,,,102737,Clodion (Claude Michel),,
Q67111,,,DFK0007574690,,,102742,"Pfemfert, Franz",,
Q15268944,,,DFK0002153177,,,102744,"Morand, Eugène",,
Q21104564,,,DFK0005656739,,,102748,"Peyronnet, Dominique-Paul",,
Q235165,,,DFK0003934354,,,102749,"Louis, Seraphine",,
Q23988328,,,DFK0002125323,,,102750,"Rimbert, René",,
Q361262,,,DFK0009952280,,,102751,"Dietrich, Adolf",,
Q936976,,,DFK0001319012,,,102755,Henri IV.,,
Q3425693,,,DFK0008943102,,,102761,"Clot, René-Jean",,
Q732618,,,DFK0002319041,,,102764,"Louis-Philippe, Charles",,
Q460318,,,DFK0000186775,,,102765,"Sarraut, Albert",,
Q3263755,,,DFK0003855640,,,102769,"Hervieu, Louise",,
Q29057389,,,DFK0005212150,,,102771,"Münzer, Käthe",,
Q18224270,,,DFK0002068911,,,102776,"Stieler, Hilde",,
Q40486638,,,DFK0007743539,,,102781,"Tischler, Victor",,
Q53441989,,,DFK0002056654,,,102783,"Gauthier, Maximilien",,
Q55675541,,,DFK0003234381,,,102785,"Schülein, Julius Wolfgang",,
Q19754062,,,DFK0009691735,,,102786,"Fierens, Paul",,
Q62604161,,,DFK0005811837,,,102787,Mouclier,,
Q1898155,,,DFK0006625256,,,102790,"Eekmann, Nikolaas",,
Q43132926,,,DFK0005463071,,,102793,"Siedenburg, Willem",,
Q2675322,,,DFK0001738630,,,102794,"Wiegers, Jan",,
Q23977998,,,DFK0009596581,,,102796,"Lipman-Wulf, Peter",,
Q252357,,,DFK0002851774,,,102798,"Daubigny, Charles-François",,
Q1600582,,,DFK0002601515,,,102799,"Lohmar, Heinz",,
Q1793718,,,DFK0004941488,,,102802,"Kersten, Kurt",,
Q66097,,,DFK0006150157,,,102803,"Wangenheim, Gustav",,
Q215626,,,DFK0004809184,,,102814,"Wildenstein, Georges",,
Q47310686,,,DFK0007868331,,,102815,"Cailleux, Paul",,
Q23000584,,,DFK0006260159,,,102823,"Graumann, Erwin",,
Q2850590,,,DFK0003871256,,,102825,"Quinquand, Anna",,
Q1526654,,,DFK0008471894,,,102827,"Kiwitz, Heinz",,
Q963599,,,DFK0008411966,,,102828,Krauskopf,,
Q55843663,,,DFK0002613014,,,102831,"Demeter, Wolf",,
Q2456134,,,DFK0007888829,,,102832,"Schmidl-Waehner, Trude",,
Q1468966,,,DFK0004277088,,,102834,"Wolff, Fritz",,
Q52156263,,,DFK0001173796,,,102835,"Graumann, Julius",,
Q215572,,,DFK0005159230,,,102840,"Nussbaum, Felix",,
Q1283960,,,DFK0003378093,,,102841,"Jené, Edgar",,
Q255294,,,DFK0009403027,,,102847,"Bell, Vanessa",,
Q1063751,,,DFK0000717628,,,102850,"Blanc, Charles",,
Q946061,,,DFK0006896945,,,102851,"Band, Max",,
Q214372,,,DFK0006559496,,,102852,"Michelson, Léo",,
Q21498091,,,DFK0002405380,,,102854,"Luka, Madeleine",,
Q2821502,,,DFK0005644221,,,102867,"Faivre, Abel",,
Q3270505,,,DFK0004405525,,,102871,"Larguier, Léo",,
Q214914,,,DFK0002431564,,,102873,"Merkel, Georg",,
Q3188375,,,DFK0003866304,,,102876,Hervé,,
Q2413750,,,DFK0007582987,,,102881,"Prax, Valentine",,
Q274163,,,DFK0004393065,,,102884,"Weiss, Louise",,
Q6710731,,,DFK0004984261,,,102890,"Ney, Lancelot",,
Q469056,,,DFK0006273307,,,102893,"Prud'hon, Pierre-Paul",,
Q591684,,,DFK0008587739,,,102894,"Vignon, Claude",,
Q329096,,,DFK0008459994,,,102896,"Planche, Gustave",,
Q766477,,,DFK0004559430,,,102897,"Geoffroy, Louis",,
Q51325147,,,DFK0003706088,,,102901,"Elsas, Paul",,
Q3170873,,,DFK0004423568,,,102902,"Boucher, Jean",,
Q9327,,,DFK0002656949,,,102903,"Maupassant, Guy de",,
Q3261180,,,DFK0004167578,,,102906,"Barillet, Louis",,
Q106993,,,DFK0008671945,,,102911,"Willrich, Wolfgang",,
Q3262746,,,DFK0005684453,,,102916,"Morin, Louis",,
Q726941,,,DFK0009837060,,,102917,"Fabre, François-Xavier",,
Q17352304,,,DFK0001931778,,,102919,Valedau,,
Q38030811,,,DFK0009123349,,,102920,"Joubin, Georges",,
Q19971207,,,DFK0005480141,,,102922,"Friedmann, Armin",,
Q2847932,,,DFK0005896168,,,102927,"Hambourg, André",,
Q651674,,,DFK0002746181,,,102928,"Weingart, Joachim",,
Q336747,,,DFK0006397843,,,102938,"Clouet, François",,
Q1908630,,,DFK0000572914,,,102939,"Nain, Mathieu le",,
Q24205967,,,DFK0005157932,,,102943,"Brussel, Robert",,
Q317275,,,DFK0004908993,,,102944,"Foltz, Philipp",,
Q26738963,,,DFK0005819859,,,102945,"Hauser, Alois",,
Q1685780,,,DFK0007523315,,,102947,"Puy, Jean",,
Q99492709,,,DFK0003310669,,,102951,"Derbecq, Germaine",,
Q106912110,,,DFK0001535757,,,102952,"Aboulker, Célestine",,
Q20033370,,,DFK0004545205,,,102953,Rita Kernn-Larsen,,
Q60834045,,,DFK0000106508,,,102954,"Schuppner, Robert",,
Q1330008,,,DFK0003360250,,,102956,"Epstein, Elisabeth",,
Q705062,,,DFK0001415930,,,102960,"Pougny, Jean",,
Q5895984,,,DFK0005828799,,,102961,"Vines, Hernando",,
Q3082017,,,DFK0001202617,,,102966,"Poulbot, Francisque",,
Q15407011,,,DFK0002094372,,,102967,"Roubille, Auguste",,
Q2959015,,,DFK0008530243,,,102969,"Jodelet, Charles Emmanuel",,
Q214664,,,DFK0009684751,,,102971,Heckroth,,
Q28072643,,,DFK0005962585,,,102978,"Darel, Georges",,
Q3419218,,,DFK0004703932,,,102979,"Lamourdedieu, Raoul",,
Q2396975,,,DFK0008302452,,,102980,"Geri, Alfred",,
Q1764937,,,DFK0007489280,,,102981,"Rosam, Walter Alfred",,
Q5850654,,,DFK0004997641,,,102983,"Kohler, Eugen",,
Q2041342,,,DFK0008651159,,,102984,"Wätjen, Otto von",,
Q37228207,,,DFK0004585775,,,102986,"Teutsch, Walter",,
Q2417461,,,DFK0006657037,,,102987,"Demmler, Theodor",,
Q95399636,,,DFK0000496340,,,102988,"Teubner, Adolf",,
Q101952,,,DFK0000913344,,,102990,"Falke, Otto von",,
Q70927,,,DFK0003733581,,,102992,"Langen, Albert",,
Q213685,,,DFK0002568774,,,102993,"Campendonk, Heinrich",,
Q61259,,,DFK0002092056,,,102995,"Fischer, Theodor",,
Q1635364,,,DFK0008180327,,,102996,Hugo L. Braune,,
Q64104,,,DFK0001917136,,,102997,"Riemerschmid, Richard",,
Q113179,,,DFK0008661029,,,102998,"Cohn-Wiener, Ernst",,
Q53508634,,,DFK0004826360,,,102999,"Lambert, André",,
Q24701295,,,DFK0008847694,,,103000,"Schennis, Friedrich von",,
Q467167,,,DFK0005271640,,,103006,"Rothschild, Edmond de",,
Q3165683,,,DFK0005911246,,,103008,"Janinet, Jean François",,
Q2092945,,,DFK0001608124,,,103009,"Wille, Pierre Alexandre",,
Q3174763,,,DFK0003702708,,,103010,Texcier,,
Q2848203,,,DFK0008632205,,,103011,"Léveillé, André",,
Q21994030,,,DFK0002620065,,,103012,"Benn, Ben",,
Q2994863,,,DFK0002929117,,,103013,"Le Breton, Constant",,
Q21964257,,,DFK0001642551,,,103014,Jean Dreyfus-Stern,,
Q18508019,,,DFK0002910100,,,103018,"Descourtis, Charles Melchior",,
Q3102425,,,DFK0003599328,,,103020,"Cain, Georges",,
Q70804,,,DFK0002561365,,,103021,"Goldschmidt, Adolph",,
Q1568983,,,DFK0006910947,,,103022,"Brockhusen, Theo von",,
Q1493571,,,DFK0007235678,,,103023,"Gleichen, Heinrich von",,
Q48797,,,DFK0004739895,,,103033,"Kulmbach, Hans von",,
